0.72,0.45,-0.75884
0.07,0.63,4.5284
0.36,0.81,6.3472
0.35,0.42,4.4615
0.79,0.05,-2.667
0.95,0.26,0.4005
0.12,0.62,5.1974
0.47,0.28,1.9046
0.87,0.72,1.3484
0.31,0.28,4.1869
0.25,0.62,6.0153
0.64,0.48,0.086044
0.15,0.45,4.7213
0.07,0.73,4.8687
0.25,0.24,4.1829
0.01,0.54,2.8317
0.55,0.48,1.5655
0.41,0.24,2.7991
0.94,0.26,0.093586
0.3,0.5,5.3723
0.74,0.96,1.8422
0.84,0.44,-0.30497
0.38,0.87,6.4569
0,0.07,0.41008
0.62,0.68,1.4351
0.23,0.22,3.9943
0.37,0.4,4.1751
0.23,0.07,3.341
0.16,0.8,6.5117
0.44,0.09,1.5088
0.02,0.32,1.9446
0.46,0.96,5.5069
0.88,0.61,0.99042
0.39,0.15,2.6377
0.96,0.33,0.83766
0.71,0.33,-1.2985
0.96,0.18,0.27004
0.03,0.42,2.6592
0.13,0.3,3.6689
0.64,0.8,1.7333
0.82,0.94,2.0245
0.41,0.84,5.911
0.91,0.24,-0.34787
0.49,0.62,3.2518
0.31,0.83,6.913
0.4,0.6,4.7271
0.83,0.07,-2.3473
0.11,0.48,4.3478
0.88,0.86,2.2015
0.45,0.87,5.3132
0.54,0.52,1.8653
0.45,0.43,3.0587
0.6,0.18,-0.84149
0.99,0.36,1.5595
0.95,0.91,3.7099
0.64,0.83,1.8569
0.96,0.51,1.7953
0.42,0.1,1.9298
0.09,0.88,5.9896
0.11,0.52,4.4181
0.37,0.68,5.6288
0.05,0.15,1.7582
0.66,0.27,-1.226
0.07,0.92,5.8167
0.01,0.37,2.0369
0.76,0.33,-1.3369
0.51,0.26,1.1205
0.73,0.48,-0.60175
0.82,0.08,-2.2685
0.09,0.35,3.4594
0.75,0.57,-0.11541
0.94,0.07,-0.70731
0.19,0,2.858
0.86,0.21,-1.3046
0.98,0.04,-0.24229
0.86,0.46,-0.011315
0.21,0.7,6.4881
0.6,0.79,2.2766
0.56,0.67,2.2737
0.82,0.51,-0.16422
0.66,0.48,-0.10396
0.48,0.4,2.3887
0.98,0.09,0.14916
0.21,0.62,6.0117
0.76,0.93,1.6838
0.77,0.43,-0.77236
0.7,0.78,1.0754
0.3,0.43,5.0136
0.76,0.24,-1.7875
0.35,0.99,7.4285
0.71,0.89,1.5198
0.5,0.1,0.43106
0.64,0.6,0.71982
0.29,1,7.8751
0.61,0.75,1.7656
0.18,0.37,4.4965
0.78,0.03,-2.8677
0.32,0.81,6.7984
0.06,0.71,4.6101
0.7,0.27,-1.5538
0.36,0.12,2.8924
0.28,0.59,5.8648
0.49,0.79,4.161
0.79,0.6,0.096423
0.96,0.26,0.56916
0.88,0.4,-0.050818
0.94,0.59,1.8201
0.05,0.08,1.2959
0.12,0.82,6.1117
0.29,0.54,5.6512
0.88,0.54,0.69872
0.14,0.9,6.8467
0.17,0.05,2.9213
0.67,0.91,1.8821
0.47,0.4,2.5671
0.17,0.27,4.0316
0.24,0.48,5.4609
0.45,0.84,5.1728
0.79,0.78,0.98424
0.18,0.01,2.7313
0.78,0.47,-0.61362
0.64,0.49,0.19717
0.62,0.6,0.96809
0.94,0,-1.1114
0.01,0.33,1.7264
0.51,0.68,3.2437
0.69,0.77,1.1236
0.86,0.19,-1.4042
0.82,0.59,0.19357
0.8,0.16,-2.0226
0.02,0.5,2.9021
0.78,0.48,-0.51168
0.34,0.54,5.23
0.92,0.36,0.32093
0.33,0.96,7.4132
0.08,0.43,3.5794
0.7,0.33,-1.1763
0.9,0.53,0.94681
0.33,0.23,3.8527
0.86,0.05,-2.0645
0.57,0.27,0.13425
0.04,0.13,1.3471
0.26,0.2,3.9847
0.31,0.41,4.815
0.96,0.29,0.76109
0.05,0.59,3.8907
0.21,0.91,7.4167
0.61,0.84,2.2802
0.94,0.04,-0.92912
0.85,0.62,0.66851
0.2,0.16,3.5853
0.36,0.17,3.2267
0.7,0.7,0.63232
0.7,0.85,1.4224
0.57,0.53,1.523
0.42,0.36,3.2439
0.15,1,7.4171
0.81,0.5,-0.29096
0.18,0.2,3.5935
0.81,0.67,0.64137
0.37,0.31,3.739
0.97,0.26,0.73378
0.65,0.49,0.092713
0.22,0.02,3.0018
0.83,0.08,-2.1881
0.27,0.98,7.8666
0.06,0.7,4.5838
0.07,0.94,5.8947
0.53,0.89,3.9439
0.53,0.72,3.1167
0.18,0.28,4.0628
0.13,0.56,4.9354
0.47,0.63,3.6841
1,0.53,2.5863
0.68,0.03,-2.5421
0,0.89,4.5313
0.89,0.86,2.3242
0.31,0.51,5.4155
0.34,0.14,3.3326
0.99,0.96,4.6072
0.5,0.9,4.4294
0.48,0.28,1.7608
0.75,0.11,-2.461
0.5,0.5,2.4951
0.03,0.91,5.0792
0.41,0.31,3.1663
0.87,0.4,-0.20775
0.49,0.96,5.0464
0.26,0.52,5.5661
0.84,0.06,-2.2788
0.52,0.22,0.66806
0.68,0.75,1.0466
0.98,0.19,0.54957
0.3,0.39,4.8185
0.99,0.21,0.97148
0.98,0.06,-0.15036
0.5,0.77,3.9877
0.48,0.81,4.526
0.76,0.5,-0.49378
0.26,0.3,4.5712
0.64,0.54,0.31758
0.79,0.48,-0.55776
0.83,0.34,-0.8782
0.93,0.1,-0.80927
0.05,0.98,5.8194
0.66,0.13,-1.8844
0.49,0.6,3.1218
0.72,0.77,0.8617
0.73,1,2.0149
0.3,0.82,6.967
0.46,0.95,5.4531
0.36,0.14,3.0103
0,0.77,3.8113
0.97,0.3,0.96631
0.08,0.98,6.3886
0.31,0.47,5.1723
0.67,0.82,1.4919
0.89,0.84,2.3618
0.65,0.9,2.057
0.89,0.2,-0.82637
0.22,0.57,5.7655
0.02,0.14,1.0349
0.31,0.58,5.6877
0.79,0.31,-1.3443
0.61,0.52,0.62847
0.49,0.5,2.6619
0.88,0.92,2.466
0.99,0.97,4.6259
0.41,0.87,6.0445
0.19,0.19,3.8081
0.49,0.8,4.1101
0.56,0.6,1.8612
0.82,0.86,1.5299
0.33,0.49,4.9913
0.47,0.59,3.3909
0.7,0.43,-0.64124
0.3,0.87,7.2687
0.25,0.31,4.5264
0.56,0.12,-0.46053
0.92,0.2,-0.46456
0.49,0.82,4.2328
0.09,0.16,2.4566
0.36,0.9,6.6579
0.09,0.48,4.0385
0.84,0.55,0.27031
0.61,0.71,1.5891
0.62,0.45,0.2778
0.18,0.48,5.1923
0.81,0.34,-1.1189
0.64,0.65,0.88871
0.31,0.72,6.3253
0.75,0.66,0.15625
0.22,0.8,6.9194
0.76,0.85,1.2047
0.52,0.61,2.6857
0.23,0.04,3.2497
0.39,0.81,6.0064
0.29,0.47,5.3469
0.2,0.62,5.9302
0.66,0.03,-2.2819
0.71,0.25,-1.6248
0.44,0.16,1.9247
0.56,0.87,3.3367
0.95,0.78,2.9643
0.4,0.26,3.0511
0.4,0.02,1.8365
0.75,0.49,-0.55321
0.53,0.08,-0.15686
0.55,0.68,2.5336
0.33,0.01,2.7543
0.17,0.47,4.9316
0.76,0.86,1.2303
0.25,0.49,5.4529
0.81,0.12,-2.2335
0.25,0.72,6.5692
0.88,0.43,0.11603
0,0.09,0.49867
0.99,0.53,2.5578
0.49,0.47,2.5589
0,0.18,0.96615
0.87,0.63,0.98982
0.85,0.66,0.852
0.75,0.24,-1.8003
0.93,0.78,2.6378
0.08,0.59,4.3111
0.71,0.22,-1.8346
0.38,0.03,2.1387
0.74,0.19,-2.1159
0.16,0.02,2.5656
0.28,0.05,3.1926
0.08,0.4,3.445
0.27,0.13,3.5911
0.02,0.02,0.53158
0.21,0.94,7.6084
0.83,0.24,-1.4651
0.97,0.44,1.6581
0.86,0.93,2.4791
0.88,0.83,2.0359
0.03,0.67,3.8488
0.66,0.17,-1.7023
0.46,0.8,4.645
0.82,0.78,1.1865
0.56,0.89,3.3754
0.52,0.74,3.3069
0.69,0.91,1.7374
0.95,0.3,0.62185
0.67,0.94,2.1237
0.51,0.33,1.4828
0.73,0.59,-0.014286
0.11,0.08,2.3348
0.76,0.56,-0.22974
0.09,0.28,2.9144
0.6,0.48,0.69207
0.02,0.23,1.5362
0.52,0.64,2.8855
0.26,0.61,6.017
0.78,0.96,1.9294
0.27,0.54,5.6046
0.91,0.74,2.1656
0.13,0.67,5.5416
0.16,0.15,3.2589
1,0.11,0.56394
0.8,0.81,1.2553
0.05,0.96,5.6885
0.85,0.67,0.93559
0.93,0.9,3.1192
0.23,0.26,4.2294
0.17,0.1,3.1849
0.63,0.29,-0.75743
0.38,0.38,3.9573
0.33,0.43,4.6679
0.96,0.24,0.35361
0.32,0.63,5.8962
0.27,0.59,5.8877
0.82,0.37,-0.88626
0.91,0.34,-0.05373
0.23,0.45,5.2348
0.98,0.05,-0.12508
0.64,0.79,1.6834
0.03,0.73,4.2949
0.86,0.45,-0.12431
0.23,0.73,6.5207
0.03,0.75,4.3507
0.98,0.63,2.7669
0.57,0.78,2.611
0.72,0.18,-2.0248
0.64,0.12,-1.6557
0.79,0.88,1.5412
0.97,0.79,3.3828
0.21,0.46,5.265
0.9,0.8,2.3306
0.07,0.48,3.6683
0.56,0.15,-0.42216
0.05,0.32,2.5317
0.38,0.43,4.2004
0.52,0.42,1.7599
0.16,0.93,7.1777
0.94,0.14,-0.31609
0.3,0.91,7.3232
0.03,0.35,2.3839
0.31,0.01,2.8453
0.92,0.43,0.60183
0.32,0.08,3.1323
0.59,0.54,1.0525
0.51,0.31,1.281
0.94,0.15,-0.36707
0.7,0.44,-0.69381
0.2,0.03,3.0177
0.33,0.53,5.2036
0.71,0.59,0.019172
0.22,0.67,6.231
0.2,0.65,6.0936
0.97,0.15,0.1568
1,0.58,2.9424
0.47,0.55,3.2713
0.59,0.27,-0.18741
0.84,0.4,-0.6042
0.48,0.13,0.97722
0.04,0.98,5.6772
0.54,0.39,1.2658
0.8,0.63,0.29549
0.51,0.83,3.8784
0.84,0.34,-0.77785
0.37,0.71,5.6972
0.76,0.91,1.65
0.01,0.81,4.2918
0.06,0.85,5.3645
0.81,0.7,0.71509
0.21,0.57,5.817
0.35,0.89,6.8674
0.01,0.51,2.7945
0.75,0.95,1.7991
0.4,0.79,5.7643
0.27,0.42,5.0873
0.69,0.96,2.0361
0.39,0.75,5.7597
0.17,0.07,2.9875
0.64,0.36,-0.57267
0.94,0.54,1.5572
0.14,0.16,3.1063
0.48,0.27,1.7419
0.83,0.67,0.69398
0.84,0,-2.4999
0.73,0.14,-2.2662
0.77,0.59,-0.095246
0.91,0.62,1.4609
0.27,0.22,4.0123
0.14,0.94,6.9913
0.51,0.35,1.5359
0.52,0.33,1.3078
0.51,0.19,0.78684
0.94,0.58,1.7029
0.01,0.42,2.3823
0.03,0.05,0.79964
0.86,0.9,2.2001
0.62,0.34,-0.40594
0.84,0.85,1.6913
0.8,0.74,0.8896
0.68,0.64,0.59211
0.65,0.94,2.264
0.94,0.42,0.97751
0.99,0.4,1.7632
0.58,0.91,3.0729
0.99,0.65,2.9919
0.79,0.91,1.561
0,0.71,3.478
0.97,0.96,4.2473
0.72,0.33,-1.3382
0.6,0.59,1.13
0.12,0.45,4.2165
0.45,0.8,4.8904
0.87,0.05,-1.9537
0.55,0.31,0.53746
0.4,0.3,3.2646
0.85,0.94,2.3693
0.91,0.05,-1.3618
0.65,0.44,-0.18316
0.15,0.72,6.0949
0.13,0.33,3.8003
0.23,0.15,3.8035
0.63,0.24,-0.94604
0.91,0.11,-1.04
0.56,0.81,3.0907
0.05,0.77,4.7824
0.37,0.58,5.1574
0.59,0.29,-0.21704
0.49,0.83,4.3345
0.55,0.94,3.748
0.35,0.79,6.3478
0.4,0.88,6.0992
0.63,0.11,-1.6078
0.02,0.26,1.6557
0.17,0.76,6.4508
0.48,0.5,2.9335
0.01,0.28,1.6016
0.3,0.03,2.9075
0.59,0.72,1.9097
0.37,0.02,2.1994
0.16,0.51,5.0252
0.59,0.32,-0.060705
0.63,0.89,2.2584
0.89,0.49,0.61121
0.4,0.32,3.4083
0.9,0.59,1.2057
0.36,0.46,4.5498
0.94,0.92,3.4364
0.51,0.22,0.91374
0.2,0.5,5.2883
0.82,0.68,0.81138
0.42,0.62,4.5658
0.9,0.85,2.5213
0.08,0.36,3.2477
0.87,0.64,1.0103
0.05,0.87,5.2537
0.38,0.78,5.9803
0.2,0.79,6.7954
0.68,0.83,1.3997
0.57,0.63,1.8654
0.56,0.82,2.9568
0.26,0.45,5.2697
0.52,0.6,2.6356
0.58,0.26,-0.19271
0.77,0.52,-0.49334
0.05,0.28,2.3384
0.81,0.79,1.1988
0.68,0.12,-2.1433
0.38,0.8,6.0913
0.39,0.94,6.6149
0.63,0.22,-1.0826
0.13,0.04,2.4263
0.93,0.83,2.8964
0.66,0.08,-2.1113
0.91,0.48,0.63378
0.93,0.79,2.5979
0.34,0.84,6.6796
0.59,0.69,1.986
0.51,0.43,1.9614
0.98,0.91,4.1783
0.52,0.88,4.0699
0.15,0.8,6.4649
0,0.69,3.4587
0.46,0.4,2.7378
0.17,0.71,6.3064
0.07,0.1,1.7042
0.01,0.87,4.6277
0.4,0.2,2.814
0.68,0.92,1.9254
0.93,0.4,0.71168
0.65,0.95,2.2591
0.62,0.08,-1.5876
0.52,0.52,2.2141
0.16,0.24,3.6842
0.15,0.21,3.4485
0.1,0.42,3.8692
0.86,0.98,2.5812
0.37,0.73,5.7709
0.56,0.09,-0.66614
0.41,0,1.6716
0.42,0.22,2.6003
0.53,0.26,0.61842
0.71,0.87,1.4451
0.3,0.52,5.4314
0.1,0.47,4.1122
0.14,0.92,6.8901
0.56,0.18,-0.20766
0.67,0.95,2.0819
0.07,0.46,3.4843
0.55,0.1,-0.56182
0.47,0.1,1.1107
0.99,0.12,0.37615
0.7,0.77,1.0691
0.81,0.06,-2.5077
0.01,0.77,3.9814
0.73,0.07,-2.7683
0.23,0.02,3.0681
0.57,0.43,0.81199
0.3,0.89,7.3555
0.14,0.49,4.7893
0.21,0.02,2.9779
0.13,0.82,6.3063
0.98,0.69,3.173
0.16,0.1,2.9683
0.05,0.11,1.6504
0.21,0.43,5.0595
0.62,0.82,1.9118
0.62,0.59,1.0254
0.19,0.12,3.339
0.7,0.58,0.027319
0.53,0.17,0.31104
0.22,0.74,6.62
0.26,0.56,5.8857
0.99,0.01,-0.14228
0.51,0.16,0.58718
0.81,0.62,0.25052
0.27,0.24,4.1526
1,0.31,1.5591
0.44,0.55,3.779
0.96,0.99,4.2724
0.45,0.86,5.1479
0.99,0.28,1.1838
0.98,0.86,3.8829
0.35,0.7,5.9293
0.19,0.45,5.0475
0.74,0.41,-0.89911
0.08,0.96,6.2701
0.65,0.88,1.9055
0.92,0.51,1.1257
0.49,0.22,1.3413
0.52,0.25,0.82662
0.47,0.54,3.2412
0.13,0.91,6.7227
0.67,0.28,-1.1457
0.38,0.92,6.6144
0.1,0.86,6.0571
0.84,0.22,-1.4755
0.87,0.75,1.5469
0.91,0.51,0.8224
0.45,0.22,2.0013
0.19,0.89,7.3149
0.44,0.79,4.9743
0.04,0.77,4.7056
0.47,0.94,5.1994
0.99,0.89,4.2411
0.66,0.69,0.84711
0.32,0.29,4.2597
0.14,0.91,6.9471
0.12,0.04,2.2434
0.74,0.65,0.20117
0.81,0.07,-2.3802
0.44,0.82,5.1695
0.95,0.85,3.2015
0.59,0.83,2.5688
0.79,0.69,0.40208
0.18,0.44,4.9168
0.47,0.17,1.4262
0.33,0.6,5.7157
0.84,0.37,-0.66896
0.16,0.71,6.0451
0.12,0.37,3.9034
0.65,0.28,-1.1416
0.17,0.61,5.7184
0.63,0.77,1.6422
0.91,1,3.423
0,0.72,3.6421
0.35,0,2.5543
0.65,0,-2.4452
0.76,0.74,0.74939
0.22,0.63,6.122
0,0.49,2.3133
0.65,0.24,-1.226
0.45,0.33,2.5999
0.45,0.94,5.6572
0.09,0.87,5.9991
0.84,0.93,2.1385
0.64,0.77,1.4899
0.45,0.77,4.7424
0.63,0.71,1.2899
0.8,0.7,0.63967
0.06,0.93,5.7417
0.3,0.08,3.167
0.22,0.47,5.2605
0.15,0.35,4.1677
0.16,0.7,6.0291
0.59,0.39,0.32246
0.16,0.61,5.6114
0.36,0.38,4.214
0.27,0.73,6.6732
0.99,0.14,0.52428
0.51,0.94,4.5221
0.67,0.67,0.78316
0.46,0.89,5.2109
0.34,0.86,6.724
0.32,0.76,6.4735
0.14,0.04,2.5409
0.85,0,-2.3486
0.86,0.81,1.7988
0.4,0.23,2.9524
0.9,0,-1.8629
0.25,0.54,5.6504
0.59,1,3.4384
0.73,0.17,-2.0966
0.5,0.18,0.92154
0.47,0.19,1.4891
0.48,0.71,3.8937
0.69,0.83,1.3822
0.45,0.82,5.1398
0.04,0.19,1.8265
0.11,0.09,2.3514
0.36,0.99,7.2239
0.27,0.69,6.5073
0.78,0.45,-0.78636
0.03,0.7,4.0605
0.74,0.13,-2.319
0.8,0.67,0.50109
0.32,0.14,3.3517
0.68,0.42,-0.72938
0.98,0.79,3.5165
0.28,0.02,3.1108
0.56,0.42,0.92905
0.06,0.1,1.7026
0.53,0.25,0.75036
0.58,0.29,0.023789
0.31,0.91,7.3669
0.78,0.99,1.9886
0.6,0.24,-0.60018
0.42,0.86,5.7054
0.43,0.2,2.2591
0.38,0.66,5.3761
0.87,0.02,-2.1016
0.05,0.73,4.4774
0.79,0.42,-0.84708
0.89,0.78,1.9136
0.2,0.51,5.3819
0.48,0.98,5.2575
0.67,0.38,-0.68561
0.34,0.18,3.4428
0.88,0.5,0.47471
0.44,0.02,1.2133
0.69,0.81,1.2276
0.19,0.6,5.7905
0.63,0.83,1.9109
0.84,0.03,-2.3461
0.1,0.95,6.5488
0.68,0.39,-0.7233
0.67,0.07,-2.2873
0.47,0.76,4.2985
0.46,0.63,3.9802
0.08,0.02,1.5349
0.87,0.92,2.3228
0.03,0.5,3.1221
0.13,0.42,4.298
0.93,0.67,2.0572
0.87,0.86,2.0549
0.11,0.71,5.3638
0.71,0.18,-1.995
0.31,0.66,6.155
0.99,0.05,0.10371
0.59,0.76,2.0788
0.83,0.25,-1.3891
0.54,0.25,0.47119
0.91,0.7,1.8914
0.98,0.71,3.1742
0.39,0,1.7941
0.73,0.32,-1.3954
0.35,0.14,3.2097
0.22,0.39,4.8888
0.34,0.36,4.3308
0.87,0.34,-0.42347
0.13,0.6,5.1068
0.27,0.23,4.066
0.45,0.85,5.1343
0.45,0.67,4.2724
0.43,0.68,4.6542
0.22,0.75,6.6081
0.94,0.33,0.53201
0.6,0.66,1.4718
0.86,0.41,-0.25908
0.67,0.29,-1.1991
0.53,0.88,3.7453
0.72,0.23,-1.7297
0.08,0.11,2.0363
0.75,0.37,-1.1658
0.49,0.98,5.1178
0.56,0.52,1.5367
0.99,0.44,2.0237
0.11,0.04,2.0844
0.09,0.54,4.3326
0.36,0.35,4.0926
0.63,0.87,2.2395
0.56,0.58,1.7589
0.92,0.6,1.5838
0.22,0.36,4.6982
0.15,0.49,4.9045
0.73,0.06,-2.6433
0.42,0.82,5.4068
0.54,0.51,1.7487
0.76,0.1,-2.5674
0.21,0.45,5.1918
0.28,0.25,4.2222
0.04,0.8,4.7778
0.91,0.37,0.29219
0.31,0.82,6.8522
0.84,0.19,-1.5521
1,0.4,1.8965
0.99,0.04,-0.039636
0.68,0.4,-0.78107
0.25,0.55,5.7435
0.3,0.27,4.132
0.59,0.44,0.6479
0.06,0.26,2.3329
0,0.21,1.0745
0.9,0.56,1.133
0.12,0.85,6.2282
0.79,0.2,-1.9694
0.85,0.27,-1.092
0.12,0.67,5.4538
0.2,0.74,6.498
0.94,0.86,3.2172
0.51,0.78,3.6827
0.27,0.32,4.6185
0.56,0.23,-0.002528
0.01,0.36,2.1586
0.11,0.44,4.1123
0.32,0.98,7.6977
0.85,0.46,-0.13279
0.85,0.74,1.2634
0.05,0.71,4.5072
0.71,0.94,1.8546
0.27,0.46,5.1178
0.16,0.37,4.4073
0.22,0.68,6.311
0.58,0.11,-0.78828
0.31,0.16,3.5282
0.2,0.9,7.3638
0.22,0.69,6.3413
0.8,0.87,1.4831
0.82,0.03,-2.4486
0.36,0.08,2.8
0.77,0.81,1.0774
0.61,0.94,2.8313
0.17,0.3,4.1278
0.19,0.28,4.158
0.69,0.62,0.33508
0.17,0.35,4.3222
0.7,0.45,-0.64026
0.19,0.33,4.443
0.58,0.79,2.5359
0.21,0.08,3.2742
0,0.68,3.395
0.18,0.35,4.396
0.3,0.22,4.0119
0.4,0.86,6.1786
0.97,0.76,3.1678
0.77,0.33,-1.2899
0.46,0.3,2.1799
0.25,0.91,7.6123
0.16,0.56,5.3641
0.63,0.93,2.5237
0.55,0.25,0.36973
0.97,0,-0.5469
0.95,0.86,3.4671
0.95,0.65,2.3484
0.24,0.25,4.1982
0.69,0.71,0.78206
0.7,0.89,1.5381
0.37,0.38,4.0384
0.55,0.26,0.33898
0.39,1,6.8924
0.55,0.73,2.7858
0.57,0.4,0.69187
0.74,0.03,-2.8595
0.65,0.53,0.20805
0.54,0.72,2.8185
0.43,0.06,1.6453
0.31,0.89,7.2673
0.54,0.83,3.4093
0.1,0.96,6.4929
0.62,0.2,-0.93221
0.72,0.63,0.23314
0.51,0.41,1.8328
0.99,0.48,2.1362
0.13,0.41,4.2194
0.42,0.08,1.8533
0.44,0.97,5.9406
0.92,0.57,1.3283
0.33,0.27,3.933
0.02,0.29,1.8062
0.63,0.01,-2.2029
0.01,0.19,1.1941
0.41,0.1,2.0389
0.85,0.05,-2.291
0.01,0.3,1.7018
0.84,0.83,1.5911
0.62,0.46,0.31921
0.65,0.92,2.1979
0.51,0.04,-0.03357
0.53,0.71,3.0746
0.78,0.94,1.7699
0.74,0.11,-2.4298
0.45,0.18,1.823
0.91,0.88,2.8236
0.36,0.52,4.8867
0.13,0.13,2.7687
0.98,0.26,0.89498
1,0.85,4.348
0.1,0.41,3.7908
0.17,0.28,3.909
0.94,0.16,-0.44754
0.06,0.64,4.3084
0.74,0.73,0.73915
0.3,0.63,6.1063
0.49,0.73,3.8912
0.68,0.6,0.37507
0.38,0.53,4.7462
0.63,0.53,0.44669
0.71,0.34,-1.1721
0,0.57,2.845
0.62,0.84,2.1337
0.19,0.77,6.6002
0.3,0.11,3.4775
0.71,0.05,-2.6496
0.83,0.64,0.62161
0.57,0.16,-0.45557
0.97,0.2,0.35362
0.57,0.38,0.60893
0.9,0.76,2.0716
0.4,0.67,5.1748
0.95,0.95,3.7944
0.78,0.37,-1.0897
0.64,0.7,1.1794
0.08,0.14,2.0413
0.96,0.73,2.9241
0.16,0.9,6.9695
0.1,0.98,6.6566
0.52,0.26,0.9586
0.55,0.01,-0.87024
0.02,0.38,2.261
0.34,0.37,4.4157
0.14,0.63,5.496
0.34,0.82,6.6056
0.61,0.74,1.7878
0.59,0.86,2.6691
0.82,0.66,0.60822
0.81,0.51,-0.25073
0.32,0.41,4.687
0.44,0.05,1.3188
0.08,0.38,3.3018
0.61,0.68,1.5248
0.87,0.28,-0.79123
0.76,0.34,-1.3175
0.48,0.74,4.0881
0.79,0.22,-1.8171
0.08,0.03,1.5577
0.95,0.08,-0.53566
0.13,0.62,5.1992
0.79,0.16,-2.1618
0.74,0.56,-0.1281
0.6,0.81,2.3022
0.42,0.17,2.3864
0.06,0.09,1.6592
0.89,0.62,1.1473
0.65,0.8,1.565
0.68,0.53,-0.070511
0.08,0.64,4.6503
0.65,0.77,1.4196
0.57,0.57,1.4985
0.69,0.02,-2.6566
0.96,0.97,4.1214
0.56,0.2,-0.11909
0.49,0.55,2.8979
0.03,0.14,1.2854
0.67,0.46,-0.26538
0.55,0.13,-0.28645
0.39,0.56,4.796
0.73,0.04,-2.7658
0.63,0.94,2.3927
0.83,0.19,-1.6411
0.34,0.57,5.3566
0.7,0.72,0.74637
0.23,0,3.0293
0.92,0.86,2.7867
0.45,0.44,3.0958
0.85,0.31,-0.8921
0.35,0.65,5.6762
0.1,0.91,6.3713
0.08,0.07,1.8645
0.56,0.4,0.93164
0.65,0.93,2.2686
0.32,0.94,7.3586
0.8,0.78,1.0846
0.53,0.79,3.4113
0.98,0.31,1.1728
0.47,0.44,2.8177
0.59,0.26,-0.26878
0.43,0.43,3.296
0.76,0.2,-2.019
0.98,0.03,-0.29266
0.44,0.43,3.1635
0.33,0.71,6.1993
0.11,0.1,2.4485
0.92,0.72,2.1312
0.77,0.89,1.5299
0.78,1,2.0819
0.49,0.17,1.0496
0.89,0.81,2.0804
0.43,0.05,1.5182
0,0.96,4.7973
0.57,0.75,2.4704
0.32,0.66,5.9813
0.82,0.73,0.94703
0.61,0.38,0.10373
0.95,0.96,3.7455
0.77,0.75,0.84515
0.23,0.01,3.0334
0.03,0.85,4.7933
0.95,0.48,1.4868
0.56,0.71,2.4035
0.92,0.58,1.4322
0.34,0.16,3.3869
0.22,0.31,4.5044
0.54,0.66,2.6215
0.39,0.08,2.3148
0.47,0.3,2.0578
0.13,0.66,5.4818
0.65,0.25,-1.2192
0.75,0.48,-0.60861
1,0.19,0.91534
0.89,0.4,0.010668
0.43,0.72,4.8927
0.52,0.72,3.2135
0.84,0.56,0.23482
1,0.06,0.40375
0.02,0.48,2.7365
0.96,0.5,1.693
0.44,0.38,3.027
0.24,0.34,4.7518
0.59,0.02,-1.4923
0.4,0.92,6.397
0.93,0.91,3.3111
0.29,0.19,3.8709
0.02,0.75,4.2096
0.17,0.88,6.9926
0.94,0.35,0.62025
0.26,0.16,3.8156
0.15,0.19,3.3621
0.78,0.61,0.056434
0.73,0.27,-1.6118
0.79,0.02,-2.8777
0.71,0.62,0.18698
0,0.05,0.33366
0.17,0.62,5.7734
0.88,0.07,-1.7634
0.47,0.51,3.1649
0.47,0.35,2.301
0.85,0.83,1.7206
0.99,0.86,4.1881
0.98,0.14,0.33216
0.41,0.54,4.2975
0.1,0.67,5.0961
0.41,0.53,4.2286
0.78,0.06,-2.6679
0.85,0.48,-0.055244
0.64,0.18,-1.4025
0.75,0.5,-0.45334
0.29,0.97,7.6661
0.61,0.26,-0.67576
0.71,0.63,0.20698
0.58,0.13,-0.74325
0.18,0.54,5.3055
0.59,0.05,-1.465
0.02,0.62,3.4721
0.83,0.98,2.1822
0.35,0.48,4.8184
0.26,0.35,4.7215
0.63,0.96,2.6537
0.24,0.97,7.908
0.44,0.13,1.7291
0.44,0.61,4.2184
0.13,0.64,5.3924
0.48,0.14,1.0795
0.33,0.58,5.5807
0.26,0.46,5.322
0.77,0.8,1.1267
0.01,0.29,1.6417
0.15,0.32,4.0044
0.12,0.18,2.8904
0.68,0.32,-1.1103
0.9,0.95,2.9743
0.42,0.49,3.8375
0.39,0.48,4.2723
0.65,0.31,-0.8026
0.35,0.98,7.369
0.8,0.65,0.30509
0.93,0.89,3.2431
0.12,0,2.0073
0.79,0.18,-1.9602
0.9,1,3.2748
0.66,0.83,1.5491
0.04,0.84,4.9453
0.07,0.35,3.1159
1,0.64,3.2613
0.49,0.76,3.9743
0.76,0.05,-2.8174
0.04,0.81,4.7792
0.24,0.56,5.7256
0.2,0.47,5.2903
0.53,0.64,2.6153
0.7,0.16,-2.0447
0.25,0.78,7.0092
0,0.35,1.6408
0.84,0.67,0.79963
0.45,0.41,2.8545
0.57,0.32,0.37067
0.28,0.98,7.8983
0.69,0.89,1.661
0.68,0.87,1.7459
0.91,0.85,2.7066
0.16,0,2.5197
0.7,0.1,-2.4475
0.92,0.13,-0.77952
0.58,0.9,3.0528
0.94,0.46,1.2784
0.88,0.15,-1.3829
0.62,0.01,-2.0716
0.78,0.98,1.9726
0.61,0.81,2.1738
0.75,0.2,-1.9959
0.77,0.25,-1.7115
0.23,0.97,7.7725
0.64,0.91,2.2603
0.14,0.97,7.0864
0.31,0.77,6.5839
0.87,0.51,0.33754
0.91,0.18,-0.6342
